nohup: ignoring input
Initializing best model from attempt_14b_epoch032.pt

================================================================================
SELF-PLAY TRAINING PIPELINE
================================================================================
Work directory: selfplay_run01
Best model: selfplay_run01/models/best_model.pt
Replay buffer: selfplay_run01/replay_buffer.csv
Device: cuda

Configuration:
  Iterations: 50
  Games per iteration: 1000
  Training batches: 5000
  Batch size: 256
  Learning rate: 0.0001
  Evaluation games: 40
  Win threshold: 55%
  Self-play simulations: 400
  Eval simulations: 400
  MCTS leaf-parallel batch: 128
  NN forward batch: 512
  Early-exit min sims: 200
  Parallel self-play workers: 24
================================================================================


================================================================================
ITERATION 1/50
================================================================================

[1/4] Generating 1000 self-play games...
Generating 1000 self-play games...
MCTS config: simulations=400, batch=128, cpuct=2.0
Parallel workers: 24
Output: selfplay_run01/selfplay_games/iteration_0000.csv

[701/1000] Game 692: 1/2-1/2, 118 positions, 15.7s, 7.5 moves/s
[702/1000] Game 711: 0-1, 78 positions, 6.3s, 12.3 moves/s
[703/1000] Game 701: 1/2-1/2, 109 positions, 10.5s, 10.4 moves/s
[704/1000] Game 700: 1-0, 109 positions, 10.9s, 10.0 moves/s
[705/1000] Game 712: 1/2-1/2, 53 positions, 6.5s, 8.1 moves/s
[706/1000] Game 709: 1-0, 67 positions, 7.7s, 8.7 moves/s
[707/1000] Game 713: 1-0, 55 positions, 6.6s, 8.4 moves/s
[708/1000] Game 705: 1-0, 77 positions, 8.8s, 8.7 moves/s
[709/1000] Game 697: 1/2-1/2, 141 positions, 16.0s, 8.8 moves/s
[710/1000] Game 698: 1/2-1/2, 112 positions, 13.5s, 8.3 moves/s
[711/1000] Game 704: 1-0, 117 positions, 11.7s, 10.0 moves/s
[712/1000] Game 706: 0-1, 106 positions, 11.0s, 9.6 moves/s
[713/1000] Game 708: 1-0, 105 positions, 10.9s, 9.6 moves/s
[714/1000] Game 718: 1-0, 65 positions, 7.0s, 9.2 moves/s
[715/1000] Game 714: 1-0, 81 positions, 8.9s, 9.1 moves/s
[716/1000] Game 715: 1/2-1/2, 101 positions, 10.5s, 9.7 moves/s
[717/1000] Game 717: 1-0, 67 positions, 9.7s, 6.9 moves/s
[718/1000] Game 728: 1/2-1/2, 57 positions, 6.7s, 8.5 moves/s
[719/1000] Game 724: 1-0, 69 positions, 7.9s, 8.7 moves/s
[720/1000] Game 730: 1/2-1/2, 89 positions, 6.8s, 13.1 moves/s
[721/1000] Game 719: 1/2-1/2, 74 positions, 10.2s, 7.2 moves/s
[722/1000] Game 716: 1/2-1/2, 94 positions, 12.6s, 7.5 moves/s
[723/1000] Game 720: 0-1, 96 positions, 10.1s, 9.5 moves/s
[724/1000] Game 722: 1/2-1/2, 109 positions, 10.2s, 10.6 moves/s
[725/1000] Game 736: 1-0, 47 positions, 6.2s, 7.6 moves/s
[726/1000] Game 731: 1-0, 85 positions, 9.2s, 9.3 moves/s
[727/1000] Game 721: 0-1, 122 positions, 11.7s, 10.5 moves/s
[728/1000] Game 734: 0-1, 92 positions, 9.4s, 9.8 moves/s
[729/1000] Game 726: 1/2-1/2, 79 positions, 11.4s, 7.0 moves/s
[730/1000] Game 723: 0-1, 134 positions, 12.2s, 11.0 moves/s
[731/1000] Game 738: 1-0, 73 positions, 8.0s, 9.1 moves/s
[732/1000] Game 727: 1/2-1/2, 89 positions, 11.7s, 7.6 moves/s
[733/1000] Game 725: 1-0, 109 positions, 12.9s, 8.5 moves/s
[734/1000] Game 750: 1-0, 35 positions, 2.6s, 13.6 moves/s
[735/1000] Game 735: 1/2-1/2, 86 positions, 11.6s, 7.4 moves/s
[736/1000] Game 733: 0-1, 114 positions, 13.1s, 8.7 moves/s
[737/1000] Game 732: 1/2-1/2, 116 positions, 13.9s, 8.3 moves/s
[738/1000] Game 741: 0-1, 90 positions, 9.2s, 9.7 moves/s
[739/1000] Game 746: 0-1, 70 positions, 8.0s, 8.8 moves/s
[740/1000] Game 742: 1-0, 107 positions, 10.3s, 10.4 moves/s
[741/1000] Game 745: 0-1, 104 positions, 9.6s, 10.8 moves/s
[742/1000] Game 729: 0-1, 162 positions, 17.2s, 9.4 moves/s
[743/1000] Game 744: 1/2-1/2, 82 positions, 10.8s, 7.6 moves/s
[744/1000] Game 743: 1/2-1/2, 83 positions, 11.2s, 7.4 moves/s
[745/1000] Game 739: 0-1, 136 positions, 14.5s, 9.4 moves/s
[746/1000] Game 740: 1/2-1/2, 112 positions, 13.3s, 8.4 moves/s
[747/1000] Game 753: 0-1, 74 positions, 8.2s, 9.0 moves/s
[748/1000] Game 752: 0-1, 86 positions, 9.2s, 9.3 moves/s
[749/1000] Game 758: 1-0, 67 positions, 7.5s, 8.9 moves/s
[750/1000] Game 737: 1-0, 161 positions, 17.1s, 9.4 moves/s
[751/1000] Game 747: 0-1, 86 positions, 12.0s, 7.1 moves/s
[752/1000] Game 757: 1/2-1/2, 92 positions, 8.9s, 10.3 moves/s
[753/1000] Game 748: 1/2-1/2, 103 positions, 12.9s, 8.0 moves/s
[754/1000] Game 755: 1/2-1/2, 103 positions, 10.3s, 10.0 moves/s
[755/1000] Game 756: 1/2-1/2, 99 positions, 10.3s, 9.6 moves/s
[756/1000] Game 754: 0-1, 88 positions, 11.2s, 7.8 moves/s
[757/1000] Game 763: 1-0, 55 positions, 6.6s, 8.4 moves/s
[758/1000] Game 751: 0-1, 108 positions, 12.9s, 8.4 moves/s
[759/1000] Game 749: 1/2-1/2, 135 positions, 14.7s, 9.2 moves/s
[760/1000] Game 767: 1/2-1/2, 85 positions, 6.5s, 13.1 moves/s
[761/1000] Game 760: 0-1, 88 positions, 10.7s, 8.2 moves/s
[762/1000] Game 759: 0-1, 118 positions, 11.5s, 10.2 moves/s
[763/1000] Game 762: 1/2-1/2, 103 positions, 10.2s, 10.1 moves/s
[764/1000] Game 769: 1/2-1/2, 68 positions, 7.8s, 8.7 moves/s
[765/1000] Game 764: 0-1, 90 positions, 9.5s, 9.5 moves/s
[766/1000] Game 770: 0-1, 66 positions, 7.6s, 8.6 moves/s
[767/1000] Game 761: 1-0, 127 positions, 12.7s, 10.0 moves/s
[768/1000] Game 776: 1-0, 55 positions, 6.7s, 8.2 moves/s
[769/1000] Game 777: 1-0, 49 positions, 6.0s, 8.1 moves/s
[770/1000] Game 768: 1/2-1/2, 98 positions, 10.4s, 9.5 moves/s
[771/1000] Game 765: 1-0, 107 positions, 12.0s, 8.9 moves/s
[772/1000] Game 772: 1-0, 69 positions, 9.9s, 6.9 moves/s
[773/1000] Game 771: 1-0, 99 positions, 10.6s, 9.3 moves/s
[774/1000] Game 766: 0-1, 98 positions, 12.6s, 7.8 moves/s
[775/1000] Game 775: 1/2-1/2, 99 positions, 10.0s, 9.9 moves/s
[776/1000] Game 774: 1-0, 99 positions, 11.1s, 8.9 moves/s
[777/1000] Game 782: 0-1, 58 positions, 9.1s, 6.4 moves/s
[778/1000] Game 781: 1/2-1/2, 86 positions, 9.4s, 9.2 moves/s
[779/1000] Game 780: 0-1, 110 positions, 10.7s, 10.2 moves/s
[780/1000] Game 779: 1/2-1/2, 91 positions, 12.1s, 7.5 moves/s
[781/1000] Game 778: 1/2-1/2, 108 positions, 12.8s, 8.4 moves/s
[782/1000] Game 783: 0-1, 102 positions, 10.7s, 9.5 moves/s
[783/1000] Game 788: 0-1, 64 positions, 9.0s, 7.1 moves/s
[784/1000] Game 773: 1/2-1/2, 130 positions, 15.2s, 8.5 moves/s
[785/1000] Game 799: 0-1, 28 positions, 5.2s, 5.4 moves/s
[786/1000] Game 787: 1/2-1/2, 74 positions, 10.5s, 7.0 moves/s
[787/1000] Game 790: 1/2-1/2, 99 positions, 9.4s, 10.5 moves/s
[788/1000] Game 793: 1/2-1/2, 85 positions, 8.9s, 9.6 moves/s
[789/1000] Game 798: 1/2-1/2, 59 positions, 6.8s, 8.6 moves/s
[790/1000] Game 785: 0-1, 96 positions, 12.2s, 7.8 moves/s
[791/1000] Game 795: 1/2-1/2, 73 positions, 8.2s, 8.9 moves/s
[792/1000] Game 786: 1/2-1/2, 91 positions, 12.1s, 7.5 moves/s
[793/1000] Game 792: 0-1, 100 positions, 9.7s, 10.3 moves/s
[794/1000] Game 789: 1-0, 81 positions, 11.6s, 7.0 moves/s
[795/1000] Game 794: 1-0, 87 positions, 9.9s, 8.8 moves/s
[796/1000] Game 791: 0-1, 88 positions, 11.9s, 7.4 moves/s
[797/1000] Game 796: 1/2-1/2, 88 positions, 9.5s, 9.2 moves/s
[798/1000] Game 803: 1-0, 55 positions, 7.0s, 7.9 moves/s
[799/1000] Game 810: 1-0, 51 positions, 4.3s, 12.0 moves/s
[800/1000] Game 801: 1-0, 93 positions, 9.4s, 9.9 moves/s
[801/1000] Game 808: 1-0, 53 positions, 6.7s, 7.9 moves/s
[802/1000] Game 797: 0-1, 122 positions, 12.4s, 9.8 moves/s
[803/1000] Game 784: 1/2-1/2, 141 positions, 18.6s, 7.6 moves/s
[804/1000] Game 807: 1/2-1/2, 80 positions, 8.6s, 9.3 moves/s
[805/1000] Game 804: 0-1, 106 positions, 10.4s, 10.2 moves/s
[806/1000] Game 817: 1-0, 71 positions, 7.8s, 9.1 moves/s
[807/1000] Game 802: 0-1, 104 positions, 13.2s, 7.9 moves/s
[808/1000] Game 814: 1-0, 79 positions, 8.5s, 9.3 moves/s
[809/1000] Game 818: 0-1, 64 positions, 7.6s, 8.4 moves/s
[810/1000] Game 805: 1/2-1/2, 113 positions, 11.6s, 9.8 moves/s
[811/1000] Game 813: 0-1, 86 positions, 9.3s, 9.2 moves/s
[812/1000] Game 811: 0-1, 74 positions, 10.4s, 7.1 moves/s
[813/1000] Game 806: 1/2-1/2, 122 positions, 12.3s, 9.9 moves/s
[814/1000] Game 815: 1-0, 103 positions, 10.1s, 10.2 moves/s
[815/1000] Game 809: 1/2-1/2, 113 positions, 11.7s, 9.6 moves/s
[816/1000] Game 812: 1/2-1/2, 82 positions, 10.9s, 7.5 moves/s
[817/1000] Game 821: 1/2-1/2, 89 positions, 9.5s, 9.4 moves/s
[818/1000] Game 820: 1/2-1/2, 101 positions, 9.7s, 10.4 moves/s
[819/1000] Game 800: 1/2-1/2, 144 positions, 18.0s, 8.0 moves/s
[820/1000] Game 832: 1-0, 59 positions, 4.5s, 13.1 moves/s
[821/1000] Game 822: 1/2-1/2, 83 positions, 10.9s, 7.6 moves/s
[822/1000] Game 819: 0-1, 98 positions, 12.9s, 7.6 moves/s
[823/1000] Game 824: 0-1, 92 positions, 9.7s, 9.5 moves/s
[824/1000] Game 816: 1/2-1/2, 120 positions, 14.1s, 8.5 moves/s
[825/1000] Game 828: 1/2-1/2, 72 positions, 8.2s, 8.8 moves/s
[826/1000] Game 836: 1-0, 53 positions, 6.6s, 8.1 moves/s
[827/1000] Game 829: 1/2-1/2, 75 positions, 9.2s, 8.2 moves/s
[828/1000] Game 827: 0-1, 104 positions, 10.7s, 9.7 moves/s
[829/1000] Game 825: 1-0, 135 positions, 12.8s, 10.5 moves/s
[830/1000] Game 823: 0-1, 124 positions, 14.8s, 8.4 moves/s
[831/1000] Game 833: 1-0, 91 positions, 9.6s, 9.5 moves/s
[832/1000] Game 855: 1-0, 15 positions, 1.0s, 14.5 moves/s
[833/1000] Game 826: 1/2-1/2, 111 positions, 14.1s, 7.9 moves/s
[834/1000] Game 844: 1/2-1/2, 50 positions, 6.6s, 7.6 moves/s
[835/1000] Game 831: 1/2-1/2, 118 positions, 11.6s, 10.2 moves/s
[836/1000] Game 834: 1-0, 85 positions, 11.6s, 7.3 moves/s
[837/1000] Game 842: 1/2-1/2, 78 positions, 9.2s, 8.5 moves/s
[838/1000] Game 837: 1/2-1/2, 79 positions, 11.4s, 7.0 moves/s
[839/1000] Game 843: 1/2-1/2, 87 positions, 9.3s, 9.4 moves/s
[840/1000] Game 840: 1-0, 117 positions, 11.5s, 10.2 moves/s
[841/1000] Game 835: 1-0, 111 positions, 13.1s, 8.5 moves/s
[842/1000] Game 849: 1-0, 71 positions, 7.7s, 9.2 moves/s
[843/1000] Game 830: 1/2-1/2, 135 positions, 15.0s, 9.0 moves/s
[844/1000] Game 841: 0-1, 114 positions, 11.5s, 9.9 moves/s
[845/1000] Game 846: 0-1, 82 positions, 9.4s, 8.7 moves/s
[846/1000] Game 838: 1/2-1/2, 121 positions, 13.7s, 8.8 moves/s
[847/1000] Game 845: 0-1, 98 positions, 10.4s, 9.5 moves/s
[848/1000] Game 850: 0-1, 72 positions, 8.3s, 8.6 moves/s
[849/1000] Game 847: 0-1, 84 positions, 11.0s, 7.6 moves/s
[850/1000] Game 848: 1/2-1/2, 117 positions, 11.5s, 10.2 moves/s
[851/1000] Game 839: 1/2-1/2, 127 positions, 15.7s, 8.1 moves/s
[852/1000] Game 852: 0-1, 90 positions, 9.4s, 9.6 moves/s
[853/1000] Game 863: 1/2-1/2, 47 positions, 5.2s, 9.1 moves/s
[854/1000] Game 862: 1/2-1/2, 47 positions, 5.9s, 8.0 moves/s
[855/1000] Game 851: 0-1, 94 positions, 12.1s, 7.8 moves/s
[856/1000] Game 865: 1/2-1/2, 61 positions, 7.5s, 8.2 moves/s
[857/1000] Game 857: 1/2-1/2, 89 positions, 11.1s, 8.0 moves/s
[858/1000] Game 856: 1/2-1/2, 125 positions, 12.2s, 10.3 moves/s
[859/1000] Game 858: 1-0, 93 positions, 11.9s, 7.8 moves/s
[860/1000] Game 864: 1/2-1/2, 88 positions, 9.7s, 9.1 moves/s
[861/1000] Game 872: 1-0, 93 positions, 7.7s, 12.1 moves/s
[862/1000] Game 861: 1-0, 79 positions, 10.8s, 7.3 moves/s
[863/1000] Game 879: 0-1, 42 positions, 3.5s, 11.9 moves/s
[864/1000] Game 860: 1/2-1/2, 118 positions, 11.9s, 9.9 moves/s
[865/1000] Game 854: 1/2-1/2, 130 positions, 15.0s, 8.7 moves/s
[866/1000] Game 859: 1-0, 113 positions, 13.8s, 8.2 moves/s
[867/1000] Game 869: 1-0, 97 positions, 10.3s, 9.4 moves/s
[868/1000] Game 870: 1-0, 75 positions, 10.6s, 7.1 moves/s
[869/1000] Game 866: 0-1, 132 positions, 12.5s, 10.5 moves/s
[870/1000] Game 875: 1-0, 113 positions, 9.1s, 12.5 moves/s
[871/1000] Game 873: 1-0, 93 positions, 9.9s, 9.4 moves/s
[872/1000] Game 867: 1/2-1/2, 86 positions, 12.1s, 7.1 moves/s
[873/1000] Game 853: 1-0, 145 positions, 19.1s, 7.6 moves/s
[874/1000] Game 880: 1/2-1/2, 58 positions, 7.1s, 8.2 moves/s
[875/1000] Game 871: 1/2-1/2, 138 positions, 12.8s, 10.8 moves/s
[876/1000] Game 877: 1/2-1/2, 105 positions, 10.1s, 10.4 moves/s
[877/1000] Game 868: 1/2-1/2, 131 positions, 15.6s, 8.4 moves/s
[878/1000] Game 882: 1-0, 69 positions, 8.2s, 8.4 moves/s
[879/1000] Game 874: 1/2-1/2, 128 positions, 14.5s, 8.8 moves/s
[880/1000] Game 876: 1/2-1/2, 130 positions, 14.5s, 9.0 moves/s
[881/1000] Game 883: 1/2-1/2, 88 positions, 9.9s, 8.9 moves/s
[882/1000] Game 886: 1-0, 89 positions, 9.5s, 9.4 moves/s
[883/1000] Game 878: 1-0, 129 positions, 14.8s, 8.7 moves/s
[884/1000] Game 892: 1-0, 67 positions, 7.6s, 8.8 moves/s
[885/1000] Game 884: 1-0, 77 positions, 10.6s, 7.3 moves/s
[886/1000] Game 889: 1/2-1/2, 87 positions, 9.5s, 9.2 moves/s
[887/1000] Game 888: 1/2-1/2, 69 positions, 10.1s, 6.8 moves/s
[888/1000] Game 890: 0-1, 90 positions, 9.0s, 9.9 moves/s
[889/1000] Game 881: 1/2-1/2, 142 positions, 13.4s, 10.6 moves/s
[890/1000] Game 887: 1-0, 89 positions, 11.6s, 7.7 moves/s
[891/1000] Game 894: 1-0, 59 positions, 9.1s, 6.5 moves/s
[892/1000] Game 891: 1/2-1/2, 123 positions, 12.5s, 9.8 moves/s
[893/1000] Game 902: 1/2-1/2, 61 positions, 7.0s, 8.7 moves/s
[894/1000] Game 885: 1-0, 129 positions, 15.0s, 8.6 moves/s
[895/1000] Game 899: 0-1, 70 positions, 10.5s, 6.7 moves/s
[896/1000] Game 898: 1-0, 113 positions, 10.9s, 10.4 moves/s
[897/1000] Game 896: 1/2-1/2, 129 positions, 12.4s, 10.4 moves/s
[898/1000] Game 900: 1/2-1/2, 84 positions, 10.9s, 7.7 moves/s
[899/1000] Game 901: 1-0, 93 positions, 9.4s, 9.9 moves/s
[900/1000] Game 895: 1-0, 117 positions, 13.6s, 8.6 moves/s
[901/1000] Game 904: 1-0, 83 positions, 8.4s, 9.9 moves/s
[902/1000] Game 906: 0-1, 72 positions, 8.0s, 9.0 moves/s
[903/1000] Game 903: 0-1, 92 positions, 9.2s, 10.0 moves/s
[904/1000] Game 911: 1-0, 61 positions, 7.0s, 8.8 moves/s
[905/1000] Game 909: 0-1, 74 positions, 8.0s, 9.2 moves/s
[906/1000] Game 912: 0-1, 66 positions, 7.7s, 8.6 moves/s
[907/1000] Game 893: 1/2-1/2, 135 positions, 15.5s, 8.7 moves/s
[908/1000] Game 908: 1/2-1/2, 86 positions, 8.7s, 9.9 moves/s
[909/1000] Game 905: 1-0, 95 positions, 10.0s, 9.5 moves/s
[910/1000] Game 907: 1-0, 91 positions, 9.4s, 9.7 moves/s
[911/1000] Game 897: 0-1, 136 positions, 15.2s, 9.0 moves/s
[912/1000] Game 915: 1-0, 83 positions, 8.4s, 9.8 moves/s
[913/1000] Game 916: 1-0, 47 positions, 6.3s, 7.4 moves/s
[914/1000] Game 918: 0-1, 50 positions, 6.3s, 7.9 moves/s
[915/1000] Game 923: 1-0, 39 positions, 5.2s, 7.5 moves/s
[916/1000] Game 914: 0-1, 128 positions, 11.4s, 11.2 moves/s
[917/1000] Game 922: 1/2-1/2, 67 positions, 7.4s, 9.0 moves/s
[918/1000] Game 910: 0-1, 118 positions, 13.4s, 8.8 moves/s
[919/1000] Game 913: 1-0, 97 positions, 12.5s, 7.7 moves/s
[920/1000] Game 930: 1/2-1/2, 41 positions, 5.8s, 7.1 moves/s
[921/1000] Game 931: 1/2-1/2, 75 positions, 8.0s, 9.4 moves/s
[922/1000] Game 924: 0-1, 96 positions, 10.1s, 9.5 moves/s
[923/1000] Game 944: 1-0, 31 positions, 2.7s, 11.6 moves/s
[924/1000] Game 934: 0-1, 84 positions, 8.6s, 9.7 moves/s
[925/1000] Game 919: 0-1, 108 positions, 13.2s, 8.2 moves/s
[926/1000] Game 935: 0-1, 92 positions, 9.5s, 9.7 moves/s
[927/1000] Game 928: 1/2-1/2, 122 positions, 11.9s, 10.3 moves/s
[928/1000] Game 920: 1/2-1/2, 129 positions, 14.1s, 9.1 moves/s
[929/1000] Game 926: 0-1, 90 positions, 12.5s, 7.2 moves/s
[930/1000] Game 917: 0-1, 136 positions, 15.5s, 8.8 moves/s
[931/1000] Game 929: 1/2-1/2, 95 positions, 12.2s, 7.8 moves/s
[932/1000] Game 925: 1-0, 117 positions, 13.6s, 8.6 moves/s
[933/1000] Game 939: 1/2-1/2, 99 positions, 9.2s, 10.8 moves/s
[934/1000] Game 932: 1/2-1/2, 96 positions, 11.9s, 8.1 moves/s
[935/1000] Game 921: 0-1, 138 positions, 15.3s, 9.0 moves/s
[936/1000] Game 938: 1/2-1/2, 93 positions, 10.0s, 9.3 moves/s
[937/1000] Game 940: 1-0, 85 positions, 9.1s, 9.3 moves/s
[938/1000] Game 936: 1/2-1/2, 95 positions, 11.9s, 8.0 moves/s
[939/1000] Game 927: 0-1, 132 positions, 15.1s, 8.8 moves/s
[940/1000] Game 933: 1-0, 107 positions, 13.8s, 7.8 moves/s
[941/1000] Game 947: 1-0, 55 positions, 6.7s, 8.2 moves/s
[942/1000] Game 943: 1/2-1/2, 87 positions, 9.8s, 8.9 moves/s
[943/1000] Game 941: 1-0, 105 positions, 10.9s, 9.6 moves/s
[944/1000] Game 937: 1-0, 121 positions, 13.8s, 8.8 moves/s
[945/1000] Game 945: 0-1, 98 positions, 11.4s, 8.6 moves/s
[946/1000] Game 949: 0-1, 96 positions, 9.8s, 9.8 moves/s
[947/1000] Game 946: 0-1, 102 positions, 12.6s, 8.1 moves/s
[948/1000] Game 942: 1/2-1/2, 137 positions, 15.8s, 8.6 moves/s
[949/1000] Game 954: 0-1, 86 positions, 9.6s, 9.0 moves/s
[950/1000] Game 962: 0-1, 68 positions, 7.5s, 9.1 moves/s
[951/1000] Game 952: 1-0, 91 positions, 10.4s, 8.8 moves/s
[952/1000] Game 958: 1/2-1/2, 87 positions, 9.6s, 9.1 moves/s
[953/1000] Game 955: 1-0, 89 positions, 10.0s, 8.9 moves/s
[954/1000] Game 959: 1/2-1/2, 96 positions, 9.9s, 9.7 moves/s
[955/1000] Game 960: 1/2-1/2, 96 positions, 9.9s, 9.7 moves/s
[956/1000] Game 950: 0-1, 100 positions, 11.9s, 8.4 moves/s
[957/1000] Game 948: 0-1, 106 positions, 13.5s, 7.9 moves/s
[958/1000] Game 953: 1/2-1/2, 120 positions, 12.6s, 9.5 moves/s
[959/1000] Game 951: 0-1, 142 positions, 13.5s, 10.5 moves/s
[960/1000] Game 964: 1/2-1/2, 111 positions, 11.0s, 10.1 moves/s
[961/1000] Game 957: 0-1, 128 positions, 14.1s, 9.1 moves/s
[962/1000] Game 967: 0-1, 104 positions, 10.9s, 9.5 moves/s
[963/1000] Game 961: 1/2-1/2, 103 positions, 13.3s, 7.7 moves/s
[964/1000] Game 956: 1-0, 139 positions, 15.8s, 8.8 moves/s
[965/1000] Game 971: 1-0, 59 positions, 7.5s, 7.8 moves/s
[966/1000] Game 963: 1/2-1/2, 125 positions, 14.6s, 8.5 moves/s
[967/1000] Game 979: 1-0, 55 positions, 6.7s, 8.3 moves/s
[968/1000] Game 965: 1-0, 127 positions, 14.8s, 8.6 moves/s
[969/1000] Game 977: 1-0, 75 positions, 8.7s, 8.6 moves/s
[970/1000] Game 972: 1/2-1/2, 89 positions, 9.6s, 9.2 moves/s
[971/1000] Game 976: 0-1, 80 positions, 9.0s, 8.9 moves/s
[972/1000] Game 966: 1-0, 127 positions, 15.5s, 8.2 moves/s
[973/1000] Game 968: 0-1, 140 positions, 15.2s, 9.2 moves/s
[974/1000] Game 970: 1/2-1/2, 98 positions, 11.6s, 8.5 moves/s
[975/1000] Game 974: 1/2-1/2, 103 positions, 10.7s, 9.7 moves/s
[976/1000] Game 981: 1/2-1/2, 90 positions, 10.0s, 9.0 moves/s
[977/1000] Game 973: 1-0, 131 positions, 12.1s, 10.8 moves/s
[978/1000] Game 978: 1-0, 85 positions, 10.9s, 7.8 moves/s
[979/1000] Game 969: 1-0, 127 positions, 14.4s, 8.8 moves/s
[980/1000] Game 975: 1-0, 103 positions, 12.5s, 8.2 moves/s
[981/1000] Game 980: 1-0, 95 positions, 11.8s, 8.0 moves/s
[982/1000] Game 987: 1/2-1/2, 69 positions, 7.8s, 8.9 moves/s
[983/1000] Game 985: 0-1, 64 positions, 9.8s, 6.6 moves/s
[984/1000] Game 992: 0-1, 86 positions, 6.6s, 13.1 moves/s
[985/1000] Game 984: 1/2-1/2, 77 positions, 11.0s, 7.0 moves/s
[986/1000] Game 990: 1-0, 77 positions, 8.2s, 9.3 moves/s
[987/1000] Game 986: 0-1, 74 positions, 10.6s, 7.0 moves/s
[988/1000] Game 988: 1/2-1/2, 100 positions, 9.6s, 10.4 moves/s
[989/1000] Game 993: 1/2-1/2, 75 positions, 7.9s, 9.5 moves/s
[990/1000] Game 983: 1-0, 123 positions, 13.9s, 8.9 moves/s
[991/1000] Game 982: 0-1, 136 positions, 15.0s, 9.0 moves/s
[992/1000] Game 999: 1/2-1/2, 65 positions, 6.9s, 9.4 moves/s
[993/1000] Game 995: 1/2-1/2, 89 positions, 8.8s, 10.1 moves/s
[994/1000] Game 991: 1/2-1/2, 88 positions, 11.4s, 7.7 moves/s
[995/1000] Game 994: 1/2-1/2, 91 positions, 10.3s, 8.8 moves/s
[996/1000] Game 997: 0-1, 84 positions, 10.1s, 8.4 moves/s
[997/1000] Game 989: 1/2-1/2, 128 positions, 13.6s, 9.4 moves/s
[998/1000] Game 996: 1/2-1/2, 101 positions, 11.4s, 8.9 moves/s
[999/1000] Game 998: 1/2-1/2, 134 positions, 13.0s, 10.3 moves/s
[1000/1000] Game 1000: 1/2-1/2, 123 positions, 11.9s, 10.4 moves/s

Completed 1000 games in 446.3s
Total positions: 93075
Average: 93 positions/game, 0.4s/game wall, 208.5 moves/s overall
Training data saved to: selfplay_run01/selfplay_games/iteration_0006.csv

[2/4] Adding to replay buffer...
Adding 93075 new positions from selfplay_run01/selfplay_games/iteration_0006.csv
Buffer full. Removing 93075 oldest positions
Replay buffer now contains 500000 positions

=== Replay Buffer Statistics ===
  Size: 500,000 / 500,000 positions
  Fill: 100.0%
  Unique games: 1000
=================================

[3/4] Training for 5000 batches...
Loading model from selfplay_run01/models/best_model.pt...
Loaded optimizer state from selfplay_run01/optimizer_state.pt
Starting training for 5000 batches (buffer=500000, batch=256, lr=0.0001, device=cuda)
Batch 100/5000: loss=2.4013 (policy=1.9355, value=0.4658), 9.0 batches/s
Batch 200/5000: loss=2.2945 (policy=1.9008, value=0.3938), 9.0 batches/s
Batch 300/5000: loss=2.2805 (policy=1.8937, value=0.3867), 9.0 batches/s
Batch 400/5000: loss=2.2793 (policy=1.8986, value=0.3808), 9.0 batches/s
Batch 500/5000: loss=2.2587 (policy=1.8831, value=0.3756), 9.0 batches/s
Batch 600/5000: loss=2.2662 (policy=1.8832, value=0.3830), 9.0 batches/s
Batch 700/5000: loss=2.2532 (policy=1.8860, value=0.3671), 9.0 batches/s
Batch 800/5000: loss=2.2581 (policy=1.8856, value=0.3725), 9.0 batches/s
Batch 900/5000: loss=2.2385 (policy=1.8720, value=0.3665), 8.9 batches/s
Batch 1000/5000: loss=2.2375 (policy=1.8801, value=0.3574), 8.9 batches/s
Batch 1100/5000: loss=2.2333 (policy=1.8777, value=0.3556), 8.9 batches/s
Batch 1200/5000: loss=2.2288 (policy=1.8774, value=0.3514), 8.9 batches/s
Batch 1300/5000: loss=2.2279 (policy=1.8811, value=0.3468), 8.9 batches/s
Batch 1400/5000: loss=2.2322 (policy=1.8818, value=0.3504), 8.9 batches/s
Batch 1500/5000: loss=2.2230 (policy=1.8811, value=0.3419), 8.9 batches/s
Batch 1600/5000: loss=2.2183 (policy=1.8847, value=0.3336), 8.9 batches/s
Batch 1700/5000: loss=2.2209 (policy=1.8857, value=0.3352), 8.9 batches/s
Batch 1800/5000: loss=2.2086 (policy=1.8790, value=0.3297), 8.9 batches/s
Batch 1900/5000: loss=2.2201 (policy=1.8867, value=0.3334), 8.9 batches/s
Batch 2000/5000: loss=2.2091 (policy=1.8857, value=0.3234), 8.9 batches/s
Batch 2100/5000: loss=2.2122 (policy=1.8867, value=0.3255), 8.9 batches/s
Batch 2200/5000: loss=2.1980 (policy=1.8849, value=0.3132), 8.9 batches/s
Batch 2300/5000: loss=2.1975 (policy=1.8863, value=0.3112), 8.9 batches/s
Batch 2400/5000: loss=2.1831 (policy=1.8811, value=0.3020), 8.9 batches/s
Batch 2500/5000: loss=2.1959 (policy=1.8913, value=0.3047), 8.9 batches/s
Batch 2600/5000: loss=2.1806 (policy=1.8819, value=0.2988), 8.9 batches/s
Batch 2700/5000: loss=2.1808 (policy=1.8877, value=0.2932), 8.9 batches/s
Batch 2800/5000: loss=2.1731 (policy=1.8827, value=0.2904), 8.9 batches/s
Batch 2900/5000: loss=2.1803 (policy=1.8927, value=0.2876), 8.9 batches/s
Batch 3000/5000: loss=2.1666 (policy=1.8891, value=0.2775), 8.9 batches/s
